order_id,order_date,amount,customer
ORD4305,2026-07-04,1422.08,cust_7756
ORD4306,2026-07-25,28942.55,cust_8873
ORD4307,2026-07-13,40888.94,cust_7463
ORD4308,2026-07-25,5212.12,cust_5853
ORD4309,2026-07-18,1787.48,cust_9898
ORD4310,2026-07-11,8638.69,cust_3544
ORD4311,2026-07-14,9698.91,cust_8100
ORD4311,2026-07-14,9698.91,cust_8100
ORD4312,2026-07-16,5916.87,cust_5851
ORD4313,2026-07-05,3176.7,cust_4665
ORD4314,2026-07-07,9179.31,cust_7439
ORD4315,2026-07-27,33323.7,cust_6187
ORD4316,2026-07-13,41666.48,cust_3124
ORD4317,2026-07-22,10996.5,cust_3986
ORD4318,2026-07-06,4476.91,cust_5453
ORD4319,2026-07-03,7462.77,cust_9258
ORD4320,2026-07-11,17730.91,cust_4787
ORD4321,2026-07-08,33699.16,cust_5779
ORD4322,2026-07-23,41837.83,cust_1552
ORD4323,2026-07-23,30449.08,cust_9273
ORD4324,2026-07-25,27012.8,cust_4671
ORD4325,2026-07-17,23266.71,cust_8532
ORD4326,2026-07-17,8612.18,cust_4442
ORD4327,2026-07-07,16184.84,cust_2228
ORD4328,2026-07-10,26624.56,cust_8879
ORD4329,2026-07-13,41725.95,cust_6819
ORD4330,2026-07-03,12290.65,cust_5086
ORD4331,2026-07-28,16872.6,cust_4882
ORD4332,2026-07-07,13695.93,cust_6140
ORD4333,2026-07-18,42039.29,cust_4936
ORD4334,2026-07-08,19133.93,cust_9355
ORD4335,2026-07-24,37651.2,cust_9564
ORD4336,2026-07-03,3873.52,cust_3773
ORD4337,2026-07-20,40011.8,cust_6155
ORD4338,2026-07-08,26143.3,cust_9934
ORD4339,2026-07-18,12459.35,cust_9556
ORD4340,2026-07-13,20937.04,cust_3251
ORD4341,2026-07-09,33963.08,cust_8528
ORD4342,2026-07-21,13863.26,cust_4459
ORD4343,2026-07-25,2666.23,cust_5574
ORD4344,2026-07-13,21032.9,cust_3020
ORD4345,2026-07-03,32627.93,cust_1273
ORD4346,2026-07-14,1710.12,cust_5683
ORD4347,2026-07-27,35035.65,cust_2818
ORD4348,2026-07-24,35828.85,cust_4694
ORD4349,2026-07-08,7992.8,cust_6710
ORD4350,2026-07-16,8331.53,cust_1329
ORD4351,2026-07-02,10233.52,cust_7640
ORD4352,2026-07-28,14917.65,cust_6696
ORD4353,2026-07-21,23272.38,cust_1328
ORD4353,2026-07-21,23272.38,cust_1328
ORD4354,2026-07-13,31969.94,cust_4117
ORD4355,2026-07-24,35141.26,cust_8954
ORD4356,2026-07-04,37829.81,cust_8028
ORD4357,2026-07-18,15937.78,cust_7037
ORD4358,2026-07-14,36416.83,cust_9708
ORD4359,2026-07-02,10876.22,cust_2345
ORD4360,2026-07-21,29308.65,cust_1494
ORD4361,2026-07-06,32819.55,cust_5048
ORD4362,2026-07-07,9153.92,cust_9598
ORD4363,2026-07-15,36663.52,cust_8587
ORD4364,2026-07-07,19587.81,cust_2775
ORD4365,2026-07-23,38598.39,cust_3395
ORD4366,2026-07-24,36690.09,cust_3720
ORD4367,2026-07-26,26521.5,cust_4702
ORD4368,2026-07-04,30676.88,cust_4489
ORD4369,2026-07-17,13270.2,cust_9939
ORD4369,2026-07-17,13270.2,cust_9939
ORD4370,2026-07-24,40835.51,cust_5918
ORD4371,2026-07-27,5705.33,cust_5560
ORD4372,2026-07-22,19626.74,cust_3220
ORD4373,2026-07-08,29710.36,cust_8629
ORD4374,2026-07-25,15889.32,cust_1340
ORD4375,2026-07-13,20380.15,cust_1754
ORD4376,2026-07-10,23149.92,cust_4497
ORD4377,2026-07-06,24778.62,cust_2032
ORD4378,2026-07-22,30071.48,cust_2261
ORD4378,2026-07-22,30071.48,cust_2261
ORD4379,2026-07-27,27407.2,cust_5939
ORD4380,2026-07-16,6216.09,cust_9938
ORD4380,2026-07-16,6216.09,cust_9938
ORD4381,2026-07-24,14554.86,cust_3011
ORD4382,2026-07-09,24654.3,cust_5055
ORD4383,2026-07-01,17928.02,cust_9252
ORD4384,2026-07-18,15725.77,cust_7537
ORD4385,2026-07-24,16015.04,cust_8651
ORD4386,2026-07-13,37313.81,cust_4790
ORD4387,2026-07-26,29708.92,cust_5330
ORD4388,2026-07-23,27361.21,cust_4990
ORD4389,2026-07-07,19860.42,cust_5354
ORD4390,2026-07-04,25007.2,cust_9904
ORD4391,2026-07-01,35115.75,cust_8992
ORD4392,2026-07-16,41202.9,cust_2547
ORD4393,2026-07-14,34400.19,cust_5301
ORD4394,2026-07-15,25451.62,cust_3728
ORD4395,2026-07-18,7172.35,cust_6242
ORD4396,2026-07-10,12840.35,cust_6849
ORD4397,2026-07-09,9140.86,cust_5590
ORD4398,2026-07-12,3975.57,cust_5825
ORD4399,2026-07-21,35722.47,cust_9228
ORD4399,2026-07-21,35722.47,cust_9228
ORD4400,2026-07-23,5039.73,cust_4712
ORD4401,2026-07-08,30090.99,cust_2786
ORD4402,2026-07-11,13165.26,cust_9876
ORD4402,2026-07-11,13165.26,cust_9876
ORD4403,2026-07-12,40112.95,cust_1724
ORD4404,2026-07-16,9758.61,cust_2843
ORD4405,2026-07-03,30009.36,cust_3584
ORD4406,2026-07-09,3818.62,cust_3949
ORD4407,2026-07-07,15100.46,cust_9465
ORD4408,2026-07-12,6186.45,cust_4010
ORD4409,2026-07-23,35582.82,cust_6259
ORD4409,2026-07-23,35582.82,cust_6259
ORD4410,2026-07-26,32261.84,cust_7384
ORD4411,2026-07-23,11761.03,cust_4623
ORD4412,2026-07-20,4253.66,cust_7533
ORD4413,2026-07-12,2838.57,cust_5970
ORD4414,2026-07-22,8669.22,cust_2168
ORD4415,2026-07-21,27403.82,cust_6539
ORD4416,2026-07-05,36289.9,cust_9553
ORD4417,2026-07-07,40554.39,cust_3555
ORD4418,2026-07-08,5815.42,cust_3797
ORD4419,2026-07-23,42493.07,cust_5384
ORD4420,2026-07-07,12621.78,cust_9217
ORD4421,2026-07-13,39115.69,cust_5266
ORD4422,2026-07-28,17305.13,cust_8153
ORD4423,2026-07-07,43544.05,cust_6709
ORD4423,2026-07-07,43544.05,cust_6709
ORD4424,2026-07-25,27905.93,cust_8255
ORD4425,2026-07-27,42055.29,cust_8422
ORD4426,2026-07-11,35282.89,cust_6002
ORD4427,2026-07-19,18009.62,cust_7688
ORD4427,2026-07-19,18009.62,cust_7688
ORD4428,2026-07-01,8562.96,cust_6440
ORD4429,2026-07-22,33561.84,cust_2155
ORD4430,2026-07-02,41077.58,cust_4075
ORD4431,2026-07-08,22698.25,cust_7160
ORD4432,2026-07-03,23475.03,cust_7918
ORD4433,2026-07-08,41989.6,cust_3799
ORD4434,2026-07-21,1585.77,cust_6708
ORD4435,2026-07-26,41363.7,cust_1467
ORD4435,2026-07-26,41363.7,cust_1467
ORD4436,2026-07-23,35592.52,cust_1349
ORD4437,2026-07-01,9398.75,cust_9798
ORD4438,2026-07-11,31286.57,cust_9701
ORD4439,2026-07-07,13057.43,cust_3728
ORD4440,2026-07-28,30699.13,cust_4136
ORD4441,2026-07-22,11470.55,cust_6098
ORD4442,2026-07-21,37306.02,cust_8402
ORD4443,2026-07-10,16745.11,cust_8469
ORD4444,2026-07-09,2248.56,cust_1924
ORD4445,2026-07-20,16110.33,cust_6079
ORD4446,2026-07-12,39205.42,cust_7545
ORD4447,2026-07-21,16549.37,cust_3076
ORD4447,2026-07-21,16549.37,cust_3076
ORD4448,2026-07-08,11847.47,cust_4456
ORD4448,2026-07-08,11847.47,cust_4456
ORD4449,2026-07-22,12897.74,cust_7364
ORD4450,2026-07-07,24129.17,cust_9915
ORD4451,2026-07-17,10459.33,cust_2775
ORD4452,2026-07-05,36479.2,cust_4593
ORD4453,2026-07-25,26474.44,cust_5310
ORD4454,2026-07-23,23911.5,cust_2708
ORD4455,2026-07-09,41739.11,cust_5383
ORD4456,2026-07-09,5457.96,cust_7862
ORD4457,2026-07-26,2495.16,cust_8898
ORD4458,2026-07-25,27085.55,cust_1600
ORD4459,2026-07-28,42356.73,cust_9980
ORD4459,2026-07-28,42356.73,cust_9980
ORD4460,2026-07-13,11470.03,cust_8502
ORD4461,2026-07-18,30659.31,cust_9595
ORD4462,2026-07-07,9887.92,cust_6798
ORD4463,2026-07-01,19843.94,cust_6600
ORD4464,2026-07-03,24107.19,cust_8863
ORD4464,2026-07-03,24107.19,cust_8863
ORD4465,2026-07-09,13860.37,cust_1190
ORD4466,2026-07-15,16056.21,cust_2800
ORD4467,2026-07-04,9256.59,cust_2713
ORD4468,2026-07-25,14029.44,cust_1196
ORD4469,2026-07-05,23450.57,cust_6365
ORD4470,2026-07-07,37962.72,cust_9642
ORD4471,2026-07-20,2890.32,cust_9680
ORD4472,2026-07-12,12757.1,cust_4088
ORD4473,2026-07-19,16834.73,cust_1765
ORD4474,2026-07-27,11843.01,cust_1377
ORD4475,2026-07-25,44965.75,cust_6635
ORD4476,2026-07-14,12247.42,cust_4097
ORD4477,2026-07-10,44079.9,cust_3365
ORD4478,2026-07-06,31489.1,cust_6651
ORD4479,2026-07-15,29438.47,cust_3612
ORD4479,2026-07-15,29438.47,cust_3612
ORD4480,2026-07-20,17843.03,cust_7420
ORD4481,2026-07-04,10214.18,cust_8211
ORD4482,2026-07-28,35571.45,cust_5923
ORD4483,2026-07-26,38955.47,cust_5963
ORD4484,2026-07-23,10922.42,cust_7630
ORD4485,2026-07-01,8715.7,cust_9506
ORD4486,2026-07-23,14648.5,cust_4190
ORD4487,2026-07-14,21829.81,cust_2504
ORD4488,2026-07-21,33941.3,cust_8988
ORD4489,2026-07-13,31893.86,cust_5237
ORD4490,2026-07-23,22671.95,cust_9194
ORD4491,2026-07-06,31835.5,cust_1374
ORD4492,2026-07-13,1469.97,cust_4952
ORD4493,2026-07-16,34601.13,cust_3278
ORD4494,2026-07-07,39906.64,cust_1817
ORD4495,2026-07-12,35850.06,cust_2144
ORD4496,2026-07-13,31774.97,cust_4242
ORD4497,2026-07-02,10698.45,cust_9582
ORD4498,2026-07-11,36307.25,cust_9986
ORD4499,2026-07-15,16224.02,cust_9924
ORD4500,2026-07-12,14921.85,cust_8055
ORD4501,2026-07-24,40082.3,cust_7317
ORD4502,2026-07-11,32516.15,cust_9443
ORD4503,2026-07-12,31515.47,cust_7029
ORD4504,2026-07-12,5138.84,cust_8035
ORD4505,2026-07-15,5358.23,cust_8487
ORD4505,2026-07-15,5358.23,cust_8487
ORD4506,2026-07-20,10679.7,cust_5330
ORD4507,2026-07-27,40013.95,cust_9808
ORD4508,2026-07-11,1677.51,cust_7976
ORD4509,2026-07-01,14003.15,cust_9080
ORD4510,2026-07-15,36261.13,cust_8690
ORD4511,2026-07-14,8809.44,cust_9822
ORD4512,2026-07-10,11376.29,cust_4937
ORD4513,2026-07-14,8398.27,cust_1026
ORD4514,2026-07-27,39801.99,cust_8835
ORD4515,2026-07-02,44583.38,cust_7990
ORD4516,2026-07-22,38420.32,cust_7534
ORD4517,2026-07-27,22485.34,cust_9639
ORD4518,2026-07-19,8839.46,cust_1891
ORD4519,2026-07-01,18635.58,cust_1045
ORD4520,2026-07-18,39593.14,cust_7381
ORD4521,2026-07-09,39800.93,cust_3463
ORD4522,2026-07-22,41357.44,cust_8287
ORD4523,2026-07-07,32830.16,cust_4871
ORD4524,2026-07-11,27057.42,cust_1815
ORD4525,2026-07-24,36077.06,cust_2725
ORD4526,2026-07-13,42156.69,cust_5151
ORD4527,2026-07-26,24271.6,cust_1077
ORD4528,2026-07-24,28402.61,cust_7387
ORD4529,2026-07-09,32405.4,cust_9779
ORD4530,2026-07-02,4065.9,cust_2950
ORD4531,2026-07-25,22045.95,cust_5782
ORD4532,2026-07-21,11670.42,cust_9103
ORD4533,2026-07-18,24641.21,cust_5702
ORD4534,2026-07-09,13940.97,cust_5040
ORD4535,2026-07-13,8007.74,cust_4383
ORD4536,2026-07-05,43924.77,cust_9463
ORD4537,2026-07-12,25270.37,cust_9802
ORD4538,2026-07-26,5818.71,cust_8697
ORD4539,2026-07-04,32765.42,cust_7801
ORD4540,2026-07-28,28968.62,cust_2229
ORD4541,2026-07-22,5318.07,cust_1365
ORD4542,2026-07-17,21929.62,cust_9867
ORD4543,2026-07-06,20075.28,cust_2519
ORD4544,2026-07-16,24592.65,cust_4180
ORD4545,2026-07-26,18084.83,cust_6981
ORD4546,2026-07-18,11878.04,cust_9325
ORD4547,2026-07-20,9672.11,cust_6475
ORD4548,2026-07-14,27956.46,cust_9816
ORD4549,2026-07-05,38621.8,cust_3251
ORD4550,2026-07-09,42233.23,cust_7196
ORD4551,2026-07-22,24862.22,cust_4919
ORD4552,2026-07-13,20111.13,cust_7698
ORD4552,2026-07-13,20111.13,cust_7698
ORD4553,2026-07-12,15552.75,cust_2513
ORD4554,2026-07-13,22914.03,cust_6367
ORD4555,2026-07-11,25187.68,cust_6264
ORD4556,2026-07-17,42768.47,cust_9240
ORD4557,2026-07-03,44405.91,cust_6349
ORD4558,2026-07-06,2554.3,cust_9890
ORD4558,2026-07-06,2554.3,cust_9890
ORD4559,2026-07-17,28334.21,cust_2782
ORD4560,2026-07-15,28252.23,cust_1034
ORD4561,2026-07-13,38516.21,cust_9668
ORD4562,2026-07-08,37009.55,cust_4775
ORD4563,2026-07-02,14082.28,cust_7009
ORD4564,2026-07-12,28453.67,cust_1076
ORD4565,2026-07-14,38295.51,cust_7235
ORD4566,2026-07-13,11220.04,cust_1033
ORD4567,2026-07-22,9309.3,cust_5127
ORD4568,2026-07-18,32993.29,cust_3344
ORD4568,2026-07-18,32993.29,cust_3344
ORD4569,2026-07-16,35045.33,cust_9757
ORD4570,2026-07-02,27237.34,cust_9081
ORD4571,2026-07-28,9772.98,cust_2701
ORD4572,2026-07-05,30748.09,cust_9162
ORD4573,2026-07-06,19691.56,cust_8143
ORD4574,2026-07-04,32306.69,cust_9725
ORD4575,2026-07-16,12980.6,cust_7634
ORD4576,2026-07-16,19418.21,cust_2135
ORD4577,2026-07-12,31738.71,cust_6636
ORD4578,2026-07-06,9451.66,cust_1345
ORD4579,2026-07-23,9065.4,cust_3571
ORD4580,2026-07-10,37879.75,cust_7989
ORD4581,2026-07-18,22069.58,cust_6911
ORD4582,2026-07-04,38592.6,cust_1406
ORD4583,2026-07-28,22721.76,cust_2399
ORD4584,2026-07-23,23500.93,cust_9680
ORD4585,2026-07-03,14191.79,cust_1442
ORD4586,2026-07-24,10150.45,cust_8290
ORD4587,2026-07-21,33445.3,cust_6109
ORD4588,2026-07-04,2875.93,cust_5113
ORD4589,2026-07-13,42352.82,cust_8586
ORD4590,2026-07-15,33393.43,cust_9521
ORD4591,2026-07-21,36412.83,cust_1030
ORD4592,2026-07-12,38840.34,cust_7882
ORD4593,2026-07-09,34877.21,cust_5019
ORD4594,2026-07-12,18700.35,cust_8713
ORD4595,2026-07-01,2925.67,cust_1957
ORD4596,2026-07-22,22726.39,cust_2499
ORD4597,2026-07-06,33762.7,cust_6951
ORD4598,2026-07-15,31084.35,cust_8063
ORD4599,2026-07-26,27807.86,cust_6546
ORD4599,2026-07-26,27807.86,cust_6546
ORD4600,2026-07-05,3542.61,cust_9226
ORD4601,2026-07-17,25313.64,cust_5078
ORD4602,2026-07-10,36667.84,cust_6557
ORD4603,2026-07-03,5868.08,cust_3386
ORD4604,2026-07-06,17998.78,cust_5252
ORD4605,2026-07-06,18327.07,cust_1073
ORD4606,2026-07-27,37487.48,cust_5998
ORD4607,2026-07-23,18778.41,cust_6436
ORD4608,2026-07-06,42637.49,cust_1324
ORD4609,2026-07-05,9191.31,cust_3022
ORD4610,2026-07-02,14497.24,cust_9852
ORD4611,2026-07-23,29411.24,cust_5102
ORD4612,2026-07-21,20288.64,cust_7685
ORD4613,2026-07-02,24525.86,cust_5628
ORD4614,2026-07-13,41570.39,cust_6869
ORD4614,2026-07-13,41570.39,cust_6869
ORD4615,2026-07-12,21226.84,cust_2054
ORD4616,2026-07-21,32028.25,cust_2475
ORD4617,2026-07-03,28943.28,cust_5406
ORD4618,2026-07-14,15335.25,cust_4626
ORD4619,2026-07-10,37887.17,cust_1654
ORD4620,2026-07-26,12415.87,cust_4831
ORD4621,2026-07-17,39431.1,cust_9073
ORD4622,2026-07-16,29596.41,cust_7492
ORD4623,2026-07-20,37259.97,cust_1484
ORD4624,2026-07-04,36085.69,cust_6781
ORD4625,2026-07-02,34861.92,cust_8713
ORD4626,2026-07-17,25632.99,cust_8614
ORD4627,2026-07-07,2011.14,cust_8067
ORD4627,2026-07-07,2011.14,cust_8067
ORD4628,2026-07-20,10142.55,cust_1797
ORD4629,2026-07-06,2008.31,cust_2665
ORD4630,2026-07-16,4203.84,cust_5667
ORD4631,2026-07-06,20829.74,cust_8699
ORD4632,2026-07-09,33052.97,cust_8402
ORD4633,2026-07-06,8591.03,cust_8644
ORD4634,2026-07-06,33952.08,cust_7230
ORD4634,2026-07-06,33952.08,cust_7230
ORD4635,2026-07-04,6637.68,cust_3219
ORD4636,2026-07-17,34016.93,cust_2240
ORD4637,2026-07-06,7953.05,cust_9994
ORD4638,2026-07-21,18726.57,cust_5952
ORD4639,2026-07-05,9934.0,cust_3068
ORD4640,2026-07-05,42538.88,cust_3544
ORD4640,2026-07-05,42538.88,cust_3544
ORD4641,2026-07-13,13660.51,cust_5073
ORD4642,2026-07-26,27073.16,cust_1192
ORD4643,2026-07-26,33274.43,cust_1296
ORD4644,2026-07-23,13339.83,cust_3138
ORD4645,2026-07-25,18495.38,cust_7982
ORD4646,2026-07-12,26979.38,cust_9199
ORD4647,2026-07-09,32062.89,cust_8438
ORD4648,2026-07-15,37295.71,cust_2433
ORD4649,2026-07-08,39373.0,cust_4029
ORD4650,2026-07-07,4195.0,cust_3251
ORD4651,2026-07-06,41292.29,cust_6321
ORD4652,2026-07-06,1654.35,cust_5616
ORD4653,2026-07-05,11033.72,cust_5733
ORD4654,2026-07-24,38147.75,cust_7673
ORD4655,2026-07-19,37535.79,cust_3994
ORD4656,2026-07-17,39855.3,cust_4747
ORD4657,2026-07-09,36716.06,cust_9489
ORD4658,2026-07-06,7769.07,cust_5600
ORD4659,2026-07-14,33192.74,cust_6652
ORD4660,2026-07-09,26190.06,cust_7093
ORD4660,2026-07-09,26190.06,cust_7093
ORD4661,2026-07-13,23769.83,cust_5154
ORD4662,2026-07-14,17199.04,cust_6188
ORD4663,2026-07-14,14467.01,cust_8845
ORD4664,2026-07-06,21277.57,cust_5198
ORD4665,2026-07-14,13177.37,cust_3368
ORD4666,2026-07-09,501.85,cust_8525
ORD4667,2026-07-26,32727.27,cust_3907
ORD4668,2026-07-01,34389.21,cust_2065
ORD4669,2026-07-04,19607.8,cust_2029
ORD4670,2026-07-23,8234.07,cust_4329
ORD4671,2026-07-08,9615.76,cust_3644
ORD4672,2026-07-09,31677.4,cust_8083
ORD4673,2026-07-07,7064.02,cust_7156
ORD4674,2026-07-12,13060.95,cust_2156
ORD4675,2026-07-10,13656.48,cust_7607
ORD4676,2026-07-24,9911.56,cust_5947
ORD4677,2026-07-06,34158.15,cust_2402
ORD4678,2026-07-15,44326.19,cust_8068
ORD4679,2026-07-02,40768.64,cust_6418
ORD4680,2026-07-25,14014.79,cust_6762
ORD4681,2026-07-05,5467.96,cust_9199
ORD4682,2026-07-27,13479.69,cust_8849
ORD4683,2026-07-18,7050.45,cust_2923
ORD4684,2026-07-28,25671.42,cust_3407
ORD4685,2026-07-24,26906.59,cust_8413
ORD4686,2026-07-13,33804.57,cust_6531
ORD4686,2026-07-13,33804.57,cust_6531
ORD4687,2026-07-05,34934.79,cust_8743
ORD4688,2026-07-20,9155.35,cust_9583
ORD4689,2026-07-19,17885.57,cust_6759
ORD4690,2026-07-04,24914.7,cust_7653
ORD4691,2026-07-23,5803.96,cust_1553
ORD4692,2026-07-24,9788.95,cust_1094
ORD4693,2026-07-07,30328.86,cust_4492
ORD4694,2026-07-03,1560.91,cust_9645
ORD4695,2026-07-18,15515.94,cust_1738
ORD4696,2026-07-23,15878.72,cust_1453
ORD4697,2026-07-16,1236.08,cust_1768
ORD4698,2026-07-20,37811.98,cust_1775
ORD4699,2026-07-04,5471.58,cust_5828
ORD4699,2026-07-04,5471.58,cust_5828
ORD4700,2026-07-28,23265.27,cust_4063
ORD4701,2026-07-05,9565.67,cust_7171
ORD4702,2026-07-04,34324.84,cust_6919
ORD4703,2026-07-15,35179.97,cust_2081
ORD4704,2026-07-08,38109.43,cust_9029
ORD4705,2026-07-08,17985.16,cust_7027
ORD4706,2026-07-12,40507.14,cust_8552
ORD4707,2026-07-15,8035.33,cust_1994
ORD4708,2026-07-19,44892.99,cust_5882
ORD4709,2026-07-18,22002.58,cust_3916
ORD4709,2026-07-18,22002.58,cust_3916
ORD4710,2026-07-26,19329.63,cust_1792
ORD4711,2026-07-10,20678.0,cust_6626
ORD4712,2026-07-10,14842.56,cust_4973
ORD4712,2026-07-10,14842.56,cust_4973
ORD4713,2026-07-28,40858.76,cust_6884
ORD4714,2026-07-11,32694.5,cust_5350
ORD4715,2026-07-08,28521.7,cust_7484
ORD4715,2026-07-08,28521.7,cust_7484
ORD4716,2026-07-14,23770.68,cust_5217
ORD4717,2026-07-17,6240.1,cust_7779
ORD4718,2026-07-05,15238.84,cust_3395
ORD4719,2026-07-07,10194.77,cust_3237
ORD4720,2026-07-06,19256.72,cust_5001
ORD4721,2026-07-13,39340.34,cust_4660
ORD4722,2026-07-11,20257.79,cust_2822
ORD4723,2026-07-25,19040.96,cust_2567
ORD4724,2026-07-26,32809.74,cust_9385
ORD4725,2026-07-01,6902.59,cust_1259
ORD4726,2026-07-23,10343.28,cust_1966
ORD4727,2026-07-03,7293.98,cust_6673
ORD4728,2026-07-25,607.54,cust_8484
ORD4729,2026-07-04,35236.69,cust_4993
ORD4729,2026-07-04,35236.69,cust_4993
ORD4730,2026-07-20,43756.73,cust_5244
ORD4731,2026-07-25,4066.78,cust_5743
ORD4732,2026-07-12,43559.29,cust_9499
ORD4733,2026-07-01,29379.13,cust_1788
ORD4734,2026-07-23,3453.45,cust_9147
ORD4735,2026-07-08,2398.51,cust_8803
ORD4736,2026-07-03,38803.39,cust_3057
ORD4737,2026-07-08,17153.49,cust_1444
ORD4738,2026-07-26,32509.87,cust_8048
ORD4739,2026-07-27,7916.09,cust_2937
ORD4740,2026-07-01,38291.26,cust_6735
ORD4741,2026-07-21,25189.77,cust_2965
ORD4742,2026-07-20,16030.56,cust_8072
ORD4743,2026-07-05,36383.67,cust_5626
ORD4744,2026-07-25,3433.68,cust_2640
ORD4745,2026-07-14,21701.46,cust_1527
ORD4746,2026-07-03,21543.14,cust_3903
ORD4747,2026-07-03,44189.82,cust_5388
ORD4748,2026-07-25,20134.47,cust_6018
ORD4749,2026-07-17,10258.81,cust_7497
ORD4750,2026-07-27,44225.51,cust_8530
ORD4751,2026-07-25,20643.18,cust_6862
ORD4752,2026-07-11,27751.57,cust_2188
ORD4753,2026-07-13,584.74,cust_1882
ORD4754,2026-07-26,37056.16,cust_1144
ORD4755,2026-07-25,43961.08,cust_4050
ORD4756,2026-07-03,36320.73,cust_6630
ORD4757,2026-07-24,4286.66,cust_4673
ORD4758,2026-07-24,29025.31,cust_2735
ORD4759,2026-07-25,38744.39,cust_3067
ORD4760,2026-07-18,6873.39,cust_3542
ORD4761,2026-07-10,8739.71,cust_2808
ORD4762,2026-07-24,29206.08,cust_6195
ORD4763,2026-07-22,36773.38,cust_4038
ORD4764,2026-07-08,3654.15,cust_3426
ORD4765,2026-07-09,3681.05,cust_1628
ORD4766,2026-07-10,31629.34,cust_4365
ORD4767,2026-07-01,43107.65,cust_5319
ORD4768,2026-07-11,20818.11,cust_8945
ORD4769,2026-07-25,40256.62,cust_9881
ORD4770,2026-07-02,10085.88,cust_9595
ORD4771,2026-07-24,8946.43,cust_6215
ORD4772,2026-07-10,26173.31,cust_9404
ORD4773,2026-07-09,9940.65,cust_5619
ORD4774,2026-07-11,43045.5,cust_7143
ORD4775,2026-07-13,22638.42,cust_1467
ORD4776,2026-07-15,9440.88,cust_8241
ORD4776,2026-07-15,9440.88,cust_8241
ORD4777,2026-07-22,41640.85,cust_5779
ORD4778,2026-07-16,32684.14,cust_4856
ORD4779,2026-07-13,13710.36,cust_7300
ORD4780,2026-07-04,29811.32,cust_7234
ORD4781,2026-07-03,21849.91,cust_2153
ORD4781,2026-07-03,21849.91,cust_2153
ORD4782,2026-07-22,19972.88,cust_7955
ORD4783,2026-07-06,10056.01,cust_6168
ORD4784,2026-07-28,4841.56,cust_7987
ORD4785,2026-07-07,37672.33,cust_9858
ORD4785,2026-07-07,37672.33,cust_9858
ORD4786,2026-07-03,27698.51,cust_1452
ORD4787,2026-07-27,12089.91,cust_9484
ORD4788,2026-07-05,22612.35,cust_1636
ORD4789,2026-07-19,14898.34,cust_1091
ORD4790,2026-07-16,44098.71,cust_9211
ORD4791,2026-07-16,25738.65,cust_8979
ORD4792,2026-07-17,14560.53,cust_2608
ORD4793,2026-07-15,36148.27,cust_4707
ORD4794,2026-07-18,1949.65,cust_1276
ORD4795,2026-07-08,18840.67,cust_9685
ORD4796,2026-07-10,30203.6,cust_2583
ORD4797,2026-07-03,4501.19,cust_1497
ORD4798,2026-07-15,38482.18,cust_6387
ORD4799,2026-07-27,5347.56,cust_3176
ORD4800,2026-07-07,24364.8,cust_4820
ORD4801,2026-07-28,36324.37,cust_5065
ORD4802,2026-07-01,6332.45,cust_7173
ORD4802,2026-07-01,6332.45,cust_7173
ORD4803,2026-07-10,44603.8,cust_6490
ORD4804,2026-07-19,4218.37,cust_5651
ORD4805,2026-07-11,27779.33,cust_5747
ORD4806,2026-07-26,13798.1,cust_6379
ORD4807,2026-07-21,8332.16,cust_2025
ORD4808,2026-07-13,41932.51,cust_9055
ORD4809,2026-07-01,14994.18,cust_2902
ORD4810,2026-07-22,37270.2,cust_1551
ORD4811,2026-07-15,22347.69,cust_5891
ORD4811,2026-07-15,22347.69,cust_5891
ORD4812,2026-07-12,31071.21,cust_7732
ORD4813,2026-07-18,19504.88,cust_1272
ORD4814,2026-07-15,6831.44,cust_3135
ORD4815,2026-07-20,31498.67,cust_1067
ORD4816,2026-07-19,32925.37,cust_6626
ORD4817,2026-07-19,6815.71,cust_4393
ORD4818,2026-07-27,3520.13,cust_6935
ORD4819,2026-07-15,44039.11,cust_1892
ORD4820,2026-07-14,33836.41,cust_3521
ORD4821,2026-07-12,9689.6,cust_8243
ORD4822,2026-07-24,29606.57,cust_1392
ORD4823,2026-07-06,29812.85,cust_8763
ORD4824,2026-07-23,36421.22,cust_4596
ORD4825,2026-07-20,25292.36,cust_1465
ORD4826,2026-07-11,13608.4,cust_3580
ORD4827,2026-07-14,23395.35,cust_1848
ORD4828,2026-07-15,22952.87,cust_4734
ORD4829,2026-07-21,39373.5,cust_1411
ORD4830,2026-07-27,42208.32,cust_7566
ORD4831,2026-07-28,5706.32,cust_1324
ORD4832,2026-07-02,38120.71,cust_1492
ORD4833,2026-07-12,4365.08,cust_3787
ORD4834,2026-07-25,33230.01,cust_2177
ORD4835,2026-07-22,8892.19,cust_7100
ORD4836,2026-07-10,27204.81,cust_8770
ORD4837,2026-07-10,20169.06,cust_3883
ORD4838,2026-07-12,25927.79,cust_8514
ORD4839,2026-07-07,18340.13,cust_5557
ORD4840,2026-07-05,44542.78,cust_7667
ORD4841,2026-07-01,30666.38,cust_1025
ORD4842,2026-07-06,42547.64,cust_6968
ORD4843,2026-07-16,1871.04,cust_2537
ORD4844,2026-07-11,28524.71,cust_8845
ORD4845,2026-07-06,43022.18,cust_1849
ORD4846,2026-07-15,22202.48,cust_4243
ORD4847,2026-07-24,34753.83,cust_4545
ORD4848,2026-07-10,44497.41,cust_2038
ORD4849,2026-07-16,32607.08,cust_9510
